label,key,train_test,labels_path,planet_path,country,continent,date,alignment
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-06-01.tif,United States of America,North America,2019-06-01,True
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-07-01.tif,United States of America,North America,2019-07-01,True
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-08-01.tif,United States of America,North America,2019-08-01,True
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-09-01.tif,United States of America,North America,2019-09-01,True
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-10-01.tif,United States of America,North America,2019-10-01,True
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-11-01.tif,United States of America,North America,2019-11-01,True
1286_2921_13_10N,1286_2921_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/1286_2921_13_10N/Labels/Raster/10N-123W-45N-L3H-SR/10N-123W-45N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.10N/planet/10N/19E-211N/1286_2921_13/PF-SR/2019-12-01.tif,United States of America,North America,2019-12-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-01-01.tif,Inconnu,Inconnu,2018-01-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-02-01.tif,Inconnu,Inconnu,2018-02-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-03-01.tif,Inconnu,Inconnu,2018-03-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-04-01.tif,Inconnu,Inconnu,2018-04-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-05-01.tif,Inconnu,Inconnu,2018-05-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-06-01.tif,Inconnu,Inconnu,2018-06-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-07-01.tif,Inconnu,Inconnu,2018-07-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-08-01.tif,Inconnu,Inconnu,2018-08-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-09-01.tif,Inconnu,Inconnu,2018-09-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-10-01.tif,Inconnu,Inconnu,2018-10-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-11-01.tif,Inconnu,Inconnu,2018-11-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2018-12-01.tif,Inconnu,Inconnu,2018-12-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-01-01.tif,Inconnu,Inconnu,2019-01-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-02-01.tif,Inconnu,Inconnu,2019-02-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-03-01.tif,Inconnu,Inconnu,2019-03-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-04-01.tif,Inconnu,Inconnu,2019-04-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-05-01.tif,Inconnu,Inconnu,2019-05-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-06-01.tif,Inconnu,Inconnu,2019-06-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-07-01.tif,Inconnu,Inconnu,2019-07-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-08-01.tif,Inconnu,Inconnu,2019-08-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-09-01.tif,Inconnu,Inconnu,2019-09-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-10-01.tif,Inconnu,Inconnu,2019-10-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-11-01.tif,Inconnu,Inconnu,2019-11-01,True
6678_3579_13_49N,6678_3579_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/6678_3579_13_49N/Labels/Raster/49N-113E-22N-L3H-SR/49N-113E-22N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.49N/planet/49N/31E-102N/6678_3579_13/PF-SR/2019-12-01.tif,Inconnu,Inconnu,2019-12-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-01-01.tif,India,Asia,2018-01-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-02-01.tif,India,Asia,2018-02-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-03-01.tif,India,Asia,2018-03-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-04-01.tif,India,Asia,2018-04-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-05-01.tif,India,Asia,2018-05-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-06-01.tif,India,Asia,2018-06-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-07-01.tif,India,Asia,2018-07-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-08-01.tif,India,Asia,2018-08-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-09-01.tif,India,Asia,2018-09-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-10-01.tif,India,Asia,2018-10-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-11-01.tif,India,Asia,2018-11-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2018-12-01.tif,India,Asia,2018-12-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-01-01.tif,India,Asia,2019-01-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-02-01.tif,India,Asia,2019-02-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-03-01.tif,India,Asia,2019-03-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-04-01.tif,India,Asia,2019-04-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-05-01.tif,India,Asia,2019-05-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-06-01.tif,India,Asia,2019-06-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-07-01.tif,India,Asia,2019-07-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-08-01.tif,India,Asia,2019-08-01,False
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-09-01.tif,India,Asia,2019-09-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-10-01.tif,India,Asia,2019-10-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-11-01.tif,India,Asia,2019-11-01,True
5830_3834_13_43N,5830_3834_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5830_3834_13_43N/Labels/Raster/43N-76E-11N-L3H-SR/43N-76E-11N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.43N/planet/43N/26E-52N/5830_3834_13/PF-SR/2019-12-01.tif,India,Asia,2019-12-01,True
5195_3388_13_39N,5195_3388_13,test,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/dynamicearthnet_test_labels/5195_3388_13_39N/Labels/Raster/39N-48E-29N-L3H-SR/39N-48E-29N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.39N/planet/39N/10E-136N/5195_3388_13/PF-SR/2018-01-01.tif,Inconnu,Inconnu,2018-01-01,True
